country_name,country_qid,entity,label,type,latitude,longitude
Germany,Q183,http://www.wikidata.org/entity/Q131572524,DolWin5,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q131572617,BorWin5,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q79487579,Q79487579,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q113004978,Q113004978,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q1563629,HVDC Gotland,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q314180,Baltic Cable,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q351845,Konti-Skan,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q5636219,HVDC Visby–Näs,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q7050527,NordBalt,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q7659648,SydVästlänken,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q906852,Fenno–Skan,high-voltage direct current power line,,
Sweden,Q34,http://www.wikidata.org/entity/Q59795,SwePol,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q5014737,CU,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q1563634,Quebec – New England Transmission,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7582000,Square Butte,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q3003771,Cross Sound Cable,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7144627,Path 27,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7833656,Trans Bay Cable,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q104154428,New England Clean Power Link,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q104154686,New England Clean Energy Connect,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q1563633,HVDC Kingsnorth,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117337803,Eastern Green Link 1,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q23041456,Nemo Link,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7435717,Scotland–Norway interconnector,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q131560736,Dogger Bank A Export Cable,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q131560793,Dogger Bank B Export Cable,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q131572485,Sofia Wind Farm Export Cable,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q134731332,Dogger Bank C Export Cable,high-voltage direct current power line,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117337813,Scotland to England Green Link 2,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198615,Q31198615,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198621,Q31198621,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q975279,HVDC Volgograd–Donbass,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198626,HVDC Kruonis-Sovetsk,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q175924,Kontek,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q351845,Konti-Skan,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q20962155,COBRAcable,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q5598748,Great Belt Power Link,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q5636217,HVDC Tjæreborg,high-voltage direct current power line,,
